user_input,retrieved_contexts,reference,context_precision,context_recall
كيف يتم تحديد المكافأة عند انتهاء عقد العمل بعد بلوغ العامل سن التقاعد؟,"['المادة 126 من قانون العمل المصري: يستحق العامل عن مدة عمله بعد سن الستين مكافأة بواقع أجر نصف شهر عن كل سنة من السنوات الخمس الأولى ، وأجر شهر عن كل سنة من السنوات التالية لها ، وذلك إذا لم تكن له حقوق عن هذه المدة وفقا لأحكام تأمين الشيخوخة والعجز والوفاة المنصوص عليها فى قانون التأمين الاجتماعي.\nوتستحق المكافأة المنصوص عليها فى الفقرة السابقة عن سنوات الخدمة السابقة على سن الثامنة عشرة وذلك للمتدرج والعامل عند بلوغ هذه السن ، وتحسب المكافأة على أساس أخر ما كان يتقاضاه.\n', 'المادة 126 من قانون العمل المصري: يستحق العامل عن مدة عمله بعد سن الستين مكافأة بواقع أجر نصف شهر عن كل سنة من السنوات الخمس الأولى ، وأجر شهر عن كل سنة من السنوات التالية لها ، وذلك إذا لم تكن له حقوق عن هذه المدة وفقا لأحكام تأمين الشيخوخة والعجز والوفاة المنصوص عليها فى قانون التأمين الاجتماعي.\nوتستحق المكافأة المنصوص عليها فى الفقرة السابقة عن سنوات الخدمة السابقة على سن الثامنة عشرة وذلك للمتدرج والعامل عند بلوغ هذه السن ، وتحسب المكافأة على أساس أخر ما كان يتقاضاه.', 'المادة 125 من قانون العمل المصري: لا يجوز تحديد سن للتقاعد تقل عن ستين سنة.\nويجوز لصاحب العمل إنهاء عقد العامل إذا بلغ سن الستين ، ما لم يكن العقد محدد المدة وكانت مدته تمتد إلى ما بعد بلوغه هذه السن ، ففي هذه الحالة لا ينتهي العقد إلا بانقضاء مدته.\nوفى جميع الأحوال يجب عدم الإخلال بأحكام قانون التأمين الاجتماعي فيما يتعلق بسن استحقاق المعاش وبحق العامل فى الاستمرار فى العمل بعد بلوغه هذه السن استكمالا للمدة الموجبة لاستحقاق المعاش.\n', 'المادة 125 من قانون العمل المصري: لا يجوز تحديد سن للتقاعد تقل عن ستين سنة.\nويجوز لصاحب العمل إنهاء عقد العامل إذا بلغ سن الستين ، ما لم يكن العقد محدد المدة وكانت مدته تمتد إلى ما بعد بلوغه هذه السن ، ففي هذه الحالة لا ينتهي العقد إلا بانقضاء مدته.\nوفى جميع الأحوال يجب عدم الإخلال بأحكام قانون التأمين الاجتماعي فيما يتعلق بسن استحقاق المعاش وبحق العامل فى الاستمرار فى العمل بعد بلوغه هذه السن استكمالا للمدة الموجبة لاستحقاق المعاش.']","المادة 126 من قانون العمل المصري: يستحق العامل عن مدة عمله بعد سن الستين مكافأة بواقع أجر نصف شهر عن كل سنة من السنوات الخمس الأولى ، وأجر شهر عن كل سنة من السنوات التالية لها ، وذلك إذا لم تكن له حقوق عن هذه المدة وفقا لأحكام تأمين الشيخوخة والعجز والوفاة المنصوص عليها فى قانون التأمين الاجتماعي.
وتستحق المكافأة المنصوص عليها فى الفقرة السابقة عن سنوات الخدمة السابقة على سن الثامنة عشرة وذلك للمتدرج والعامل عند بلوغ هذه السن ، وتحسب المكافأة على أساس أخر ما كان يتقاضاه.
",0.999999999975,1.0
ما هي المبررات المقبولة لإنهاء عقد العمل من قبل العامل دون تعويض؟,"['المادة 122 من قانون العمل المصري: إذا أنهى أحد الطرفين العقد دون مبرر مشروع وكاف ، التزم بأن يعوض الطرف الأخر عن الضرر الذى يصيبه من جراء هذا الإنهاء.\nفإذا كان الإنهاء بدون مبرر صادرا من جانب صاحب العمل ، للعامل أن يلجأ إلى اللجنة المشار إليها فى المادة (71) من هذا القانون بطلب التعويض ، ولا يجوز أن يقل التعويض الذى تقرره اللجنة عن أجر شهرين من الأجر الشامل عن كل سنة من سنوات الخدمة.\nولا يخل ذلك بحق العامل فى باقى استحقاقاته المقررة قانونا.', 'المادة 121 من قانون العمل المصري: للعامل إنهاء العقد إذا أخل صاحب العمل بالتزام من التزاماته الجوهرية الناشئة عن القانون أو عقد العمل الفردي أو الجماعي أو لائحة النظام الأساسي للمنشأة أو إذا وقع على العامل أو أحد ذويه اعتداء من صاحب العمل أو ممن يمثله.\nويعتبر الإنهاء فى هذه الحالات بمثابة إنهاء للعقد من جانب صاحب العمل بغير مبرر مشروع.', 'المادة 120 من قانون العمل المصري: لا تعتبر من المبررات المشروعة والكافية للإنهاء الأسباب الآتية:\n(أ ) اللون أو الجنس أو الحالة الاجتماعية أو المسئوليات العائلية أو الحمل أو الدين أو الرأي السياسي.\n(\u200cب)\tانتساب العامل إلى منظمة نقابية أو مشاركته فى نشاط نقابي في نطاق ما تحدده القوانين.\n(\u200cج)\tممارسة صفة ممثل العمال أو سبق ممارسة هذه الصفة أو السعي إلى تمثيل العمال.\n(\u200cد)\tتقديم شكوى أو إقامة دعوى ضد صاحب العمل أو المشاركة في ذلك تظلما من إخلال بالقوانين أو اللوائح أو عقود العمل.\n(هـ) توقيع الحجز على مستحقات العامل تحت يد صاحب العمل.\n(و) استخدام العامل لحقه في الإجازات.', 'المادة 201 من قانون العمل المصري: مع عدم الإخلال بحكم المادة (198) من هذا القانون ، وفى الحالات التي يحق فيها لصاحب العمل إنهاء عقد العمل لأسباب اقتصادية يجوز له بدلا من استخدام هذا الحق أن يعدل من شروط العقد بصفة مؤقتة ، وله على الأخص أن يكلف العامل بعمل غير متفق عليه ولو كان يختلف عن عمله الأصلي ، كما أن له أن ينقص أجر العامل بما لا يقل عن الحد الأدنى للأجور.\nفإذا قام صاحب العمل بتعديل فى شروط العقد وفقا للفقرة السابقة كان للعامل أن ينهى عقد العمل دون أن يلتزم بالإخطار ، ويعتبر الإنهاء فى هذه الحالة إنهاء مبررا من جانب صاحب العمل ، ويستحق العامل المكافأة المنصوص عليها بالفقرة التالية.\nويلتزم صاحب العمل عند إنهاء العقد لأسباب اقتصادية وفقا للإجراءات المبينة بالمواد من (196 - 200) من هذا القانون بأن يؤدى للعامل الذى أنهى عقده مكافأة تعادل الأجر الشامل لشهر عن كل سنة من الخمس السنوات الأولى من سنوات الخدمة وشهر ونصف عن كل سنة تجاوز ذلك.', 'المادة 104 من قانون العمل المصري: ينتهي عقد العمل محدد المدة بانقضاء مدته.\nفإذا أبرم العقد لمدة تزيد على خمس سنوات ، جاز للعامل إنهاؤه دون تعويض – عند انقضاء خمس سنوات – وذلك بعد إخطار صاحب العمل قبل الإنهاء بثلاثة أشهر.\nوتسرى أحكام الفقرة السابقة على حالات إنهاء العامل للعقد بعد انقضاء المدة المذكورة.\n', 'المادة 110 من قانون العمل المصري: مع عدم الإخلال بحكم المادة (198) من هذا القانون ومع مراعاة أحكام المواد التالية ، إذا كان عقد العمل غير محدد المدة ، جاز لكل من طرفيه إنهاؤه بشرط أن يخطر الطرف الأخر كتابة قبل الإنهاء.\nولا يجوز لصاحب العمل أن ينهى هذا العقد إلا في حدود ما ورد بالمادة (69) من هذا القانون أو ثبوت عدم كفاءة العامل طبقا لما تنص عليه اللوائح المعتمدة.\nكما يجب أن يستند العامل في الإنهاء إلى مبرر مشروع وكاف يتعلق بظروفه الصحية أو الاجتماعية أو الاقتصادية.\nويراعى فى جميع الأحوال أن يتم الإنهاء في وقت مناسب لظروف العمل.', 'المادة 118 من قانون العمل المصري: إذا أنهى صاحب العمل عقد العمل دون إخطار أو قبل انقضاء مهلة ا لإخطار التزم بأن يؤدى للعامل مبلغا يعادل أجره عن مدة المهلة أو الجزء الباقي منها.\nوفى هذه الحالة تحسب مدة المهلة أو الجزء الباقي منها ضمن مدة خدمة العامل ، ويستمر صاحب العمل في تحمل الأعباء والالتزامات المترتبة على ذلك.\nأما إذا كان الإنهاء صادرا من جانب العامل فإن العقد ينتهي من وقت تركه العمل.\n', 'المادة 127 من قانون العمل المصري: يحظر على صاحب العمل إنهاء عقد العمل لمرض العامل إلا إذا استنفد العامل إجازاته المرضية وفقا لما يحدده قانون التأمين الاجتماعى ، بالإضافة إلى متجمد إجازاته السنوية المستحقة له.\nوعلى صاحب العمل أن يخطر العامل برغبته فى إنهاء العقد قبل مضى خمسة عشر يوما من تاريخ استنفاد العامل لإجازاته.\nفإذا شفى العامل قبل تمام الإخطار امتنع على صاحب العمل إنهاء العقد لمرض العامل.']","المادة 121 من قانون العمل المصري: للعامل إنهاء العقد إذا أخل صاحب العمل بالتزام من التزاماته الجوهرية الناشئة عن القانون أو عقد العمل الفردي أو الجماعي أو لائحة النظام الأساسي للمنشأة أو إذا وقع على العامل أو أحد ذويه اعتداء من صاحب العمل أو ممن يمثله.
ويعتبر الإنهاء فى هذه الحالات بمثابة إنهاء للعقد من جانب صاحب العمل بغير مبرر مشروع.",0.8761904761729523,1.0
كيف يمكن للعامل أن يعدل عن استقالته بعد تقديمها؟,['المادة 119 من قانون العمل المصري: لا يعتد باستقالة العامل إلا إذا كانت مكتوبة، وللعامل المستقيل أن يعدل عن استقالته كتابة خلال أسبوع من تاريخ إخطار صاحب العمل للعامل بقبول الاستقالة، وفى هذه الحالة تعتبر الاستقالة كأن لم تكن.'],المادة 119 من قانون العمل المصري: لا يعتد باستقالة العامل إلا إذا كانت مكتوبة، وللعامل المستقيل أن يعدل عن استقالته كتابة خلال أسبوع من تاريخ إخطار صاحب العمل للعامل بقبول الاستقالة، وفى هذه الحالة تعتبر الاستقالة كأن لم تكن.,0.9999999999,1.0
ما هي القواعد المتعلقة بتجديد عقود العمل المبرمة لإنجاز عمل محدد؟,"['المادة 109 من قانون العمل المصري: \nإذا انتهى عقد العمل المبرم لعمل معين بإنجازه، جاز تجديده باتفاق صريح بين طرفيه وذلك لعمل أو أعمال أخرى مماثلة.\nفإذا زادت مدة إنجاز العمل الأصلي والأعمال التي جدد العقد لها على خمس سنوات، لا يجوز للعامل إنهاء العقد قبل تمام إنجاز هذه الأعمال', 'المادة 108 من قانون العمل المصري: إذا انتهى عقد العمل المبرم لإنجاز عمل معين واستمر طرفاه فى تنفيذ العقد بعد إنجاز العمل ، اعتبر ذلك تجديدا منهما للعقد لمدة غير محددة.\n', 'المادة 108 من قانون العمل المصري: إذا انتهى عقد العمل المبرم لإنجاز عمل معين واستمر طرفاه فى تنفيذ العقد بعد إنجاز العمل ، اعتبر ذلك تجديدا منهما للعقد لمدة غير محددة.', 'المادة 107 من قانون العمل المصري: \nإذا أبرم عقد العمل لإنجاز عمل معين ، انتهى العقد بإنجاز هذا العمل ، فإذا استغرق هذا الإنجاز مدة تزيد على خمس سنوات لا يجوز للعامل إنهاء العقد قبل تمام إنجاز العمل.\n', 'المادة 107 من قانون العمل المصري: \nإذا أبرم عقد العمل لإنجاز عمل معين ، انتهى العقد بإنجاز هذا العمل ، فإذا استغرق هذا الإنجاز مدة تزيد على خمس سنوات لا يجوز للعامل إنهاء العقد قبل تمام إنجاز العمل.', 'المادة 129 من قانون العمل المصري: لصاحب العمل أن ينهى عقد العمل ولو كان محدد المدة أو مبرما لإنجاز عمل معين إذا حكم على العامل نهائيا بعقوبة جناية أو بعقوبة مقيدة للحرية فى جريمة ماسة بالشرف أو الأمانة أو الآداب العامة ، وذلك ما لم تأمر المحكمة بوقف تنفيذ العقوبة.\n', 'المادة 105 من قانون العمل المصري: مع مراعاة أحكام المادة (106) من هذا القانون إذا انقضت مدة عقد العمل محدد المدة واستمر طرفاه فى تنفيذه ، اعتبر ذلك منهما تجديدا للعقد لمدة غير محددة.\nولا يسرى ذلك على عقود عمل الأجانب.\n', 'المادة 105 من قانون العمل المصري: مع مراعاة أحكام المادة (106) من هذا القانون إذا انقضت مدة عقد العمل محدد المدة واستمر طرفاه فى تنفيذه ، اعتبر ذلك منهما تجديدا للعقد لمدة غير محددة.\nولا يسرى ذلك على عقود عمل الأجانب.']","المادة 106 من قانون العمل المصري: إذا انتهى عقد العمل المحدد المدة بانقضاء مدته ، جاز تجديده باتفاق صريح بين طرفيه وذلك لمدة أو لمدد أخرى.
فإذا زادت مدد العقد الأصلية والمجددة على خمس سنوات ، جاز للعامل إنهاؤه وفقا لأحكام المادة (104) من هذا القانون.
",0.19642857141875,0.0
ما هي العوامل التي يمكن اعتبارها في اختيار العمال الذين سيتم الاستغناء عنهم في حالة تقليص حجم المنشأة؟,['المادة 199 من قانون العمل المصري: في حالة الإغلاق الجزئي أو تقليص حجم المنشأة أو نشاطها ، إذا لم تتضمن الاتفاقية الجماعية السارية في المنشأة المعايير\nالموضوعية لاختيار من سيتم الاستغناء عنهم من العمال ، فإنه يتعين على صاحب العمل أن يتشاور في هذا الشأن مع المنظمة النقابية وذلك بعد صدور القرار وقبل التنفيذ وتعتبر الأقدمية والأعباء العائلية والسن والقدرات والمهارات المهنية للعمال من المعايير التي يمكن الاستئناس بها في هذا الشأن.\nوفى جميع الأحوال يتعين أن تراعى تلك المعايير الموازنة بين مصالح المنشأة ومصالح العمال.'],"المادة 199 من قانون العمل المصري: في حالة الإغلاق الجزئي أو تقليص حجم المنشأة أو نشاطها ، إذا لم تتضمن الاتفاقية الجماعية السارية في المنشأة المعايير
الموضوعية لاختيار من سيتم الاستغناء عنهم من العمال ، فإنه يتعين على صاحب العمل أن يتشاور في هذا الشأن مع المنظمة النقابية وذلك بعد صدور القرار وقبل التنفيذ وتعتبر الأقدمية والأعباء العائلية والسن والقدرات والمهارات المهنية للعمال من المعايير التي يمكن الاستئناس بها في هذا الشأن.
وفى جميع الأحوال يتعين أن تراعى تلك المعايير الموازنة بين مصالح المنشأة ومصالح العمال.",0.9999999999,1.0
ما هو النص القانوني المتعلق بتوظيف الأطفال في ساعات الليل؟,['المادة 101 من قانون العمل المصري: يحظر تشغيل الطفل أكثر من ست ساعات يوميا ، ويجب أن تتخلل ساعات العمل فترة أو أكثر لتناول الطعام والراحة لا تقل فى مجموعها عن ساعة واحدة ، وتحدد هذه الفترة أو الفترات بحيث لا يشتغل الطفل أكثر من أربع ساعات متصلة . ويحظر تشغيل الطفل ساعات عمل إضافية أو تشغيله فى أيام الراحة الأسبوعية والعطلات الرسمية.\nوفى جميع الأحوال يحظر تشغيل الطفل فيما بين الساعة السابعة مساء والسابعة صباحا.'],"المادة 101 من قانون العمل المصري: يحظر تشغيل الطفل أكثر من ست ساعات يوميا ، ويجب أن تتخلل ساعات العمل فترة أو أكثر لتناول الطعام والراحة لا تقل فى مجموعها عن ساعة واحدة ، وتحدد هذه الفترة أو الفترات بحيث لا يشتغل الطفل أكثر من أربع ساعات متصلة . ويحظر تشغيل الطفل ساعات عمل إضافية أو تشغيله فى أيام الراحة الأسبوعية والعطلات الرسمية.
وفى جميع الأحوال يحظر تشغيل الطفل فيما بين الساعة السابعة مساء والسابعة صباحا.",0.9999999999,1.0
ما الالتزامات المترتبة على صاحب العمل عند إنهاء عقد العمل بدون إخطار؟,"['المادة 118 من قانون العمل المصري: إذا أنهى صاحب العمل عقد العمل دون إخطار أو قبل انقضاء مهلة ا لإخطار التزم بأن يؤدى للعامل مبلغا يعادل أجره عن مدة المهلة أو الجزء الباقي منها.\nوفى هذه الحالة تحسب مدة المهلة أو الجزء الباقي منها ضمن مدة خدمة العامل ، ويستمر صاحب العمل في تحمل الأعباء والالتزامات المترتبة على ذلك.\nأما إذا كان الإنهاء صادرا من جانب العامل فإن العقد ينتهي من وقت تركه العمل.\n', 'المادة 118 من قانون العمل المصري: إذا أنهى صاحب العمل عقد العمل دون إخطار أو قبل انقضاء مهلة ا لإخطار التزم بأن يؤدى للعامل مبلغا يعادل أجره عن مدة المهلة أو الجزء الباقي منها.\nوفى هذه الحالة تحسب مدة المهلة أو الجزء الباقي منها ضمن مدة خدمة العامل ، ويستمر صاحب العمل في تحمل الأعباء والالتزامات المترتبة على ذلك.\nأما إذا كان الإنهاء صادرا من جانب العامل فإن العقد ينتهي من وقت تركه العمل.']","المادة 118 من قانون العمل المصري: إذا أنهى صاحب العمل عقد العمل دون إخطار أو قبل انقضاء مهلة ا لإخطار التزم بأن يؤدى للعامل مبلغا يعادل أجره عن مدة المهلة أو الجزء الباقي منها.
وفى هذه الحالة تحسب مدة المهلة أو الجزء الباقي منها ضمن مدة خدمة العامل ، ويستمر صاحب العمل في تحمل الأعباء والالتزامات المترتبة على ذلك.
أما إذا كان الإنهاء صادرا من جانب العامل فإن العقد ينتهي من وقت تركه العمل.
",0.99999999995,1.0
ما هي الشروط الواجب توافرها للجهات التي ترغب في مزاولة عمليات التدريب المهني؟,"['المادة 136 من قانون العمل المصري: يشترط لمزاولة عمليات التدريب المهني الحصول على ترخيص بذلك من الوزارة المختصة باستثناء الجهات المنصوص عليها في البنود (2 ، 3 ، 4) من الفقرة الثانية من المادة السابقة.\nويصدر الوزير المختص قرارا بتحديد شروط وقواعد وإجراءات منح الترخيص وقيده في السجل الخاص.\nويعد بالوزارة المذكورة سجل لقيد الجهات التي يتم الترخيص لها بمزاولة عمليات التدريب المهني.\nوتلتزم الجهات التي تزاول عمليات التدريب المهني وقت صدور هذا القانون بالحصول على الترخيص المشار إليه خلال سنة من تاريخ العمل بهذا القانون.\nويلغى الترخيص فى حالة الإخلال بأي شرط من شروطه.', 'المادة 136 من قانون العمل المصري: يشترط لمزاولة عمليات التدريب المهني الحصول على ترخيص بذلك من الوزارة المختصة باستثناء الجهات المنصوص عليها في البنود (2 ، 3 ، 4) من الفقرة الثانية من المادة السابقة.\nويصدر الوزير المختص قرارا بتحديد شروط وقواعد وإجراءات منح الترخيص وقيده في السجل الخاص.\nويعد بالوزارة المذكورة سجل لقيد الجهات التي يتم الترخيص لها بمزاولة عمليات التدريب المهني.\nوتلتزم الجهات التي تزاول عمليات التدريب المهني وقت صدور هذا القانون بالحصول على الترخيص المشار إليه خلال سنة من تاريخ العمل بهذا القانون.\nويلغى الترخيص فى حالة الإخلال بأي شرط من شروطه.\n\n\n', 'المادة 137 من قانون العمل المصري: تلتزم الجهات المرخص لها بالتدريب المهني بعرض البرامج التدريبية التي تضعها على الأجهزة المعنية بالوزارة المختصة لاعتمادها، مراعية في ذلك:\n۱ - الشروط التي يجب توافرها فى المتدربين للالتحاق بالبرامج ومصروفات التدريب.\n۲ - مدى كفاية العمليات التدريبية من حيث موضوعات ومجالات التدريب وعدد الساعات المخصصة لها.\n۳ - مستويات ونوعيات المدربين.\n4\t- مستوى المهارة التى يكتسبها المتدرب بعد الانتهاء من البرنامج.\n5\t- أية شروط أخرى تضعها الوزارة المختصة.\nويتم اعتماد البرامج المقدمة خلال ستين يوما من تاريخ تقديمها، ويعتبر فوات هذه المدة دون إخطار اعتمادا لهذه البرامج.', 'المادة 137 من قانون العمل المصري: تلتزم الجهات المرخص لها بالتدريب المهني بعرض البرامج التدريبية التي تضعها على الأجهزة المعنية بالوزارة المختصة لاعتمادها، مراعية في ذلك:\n۱ - الشروط التي يجب توافرها فى المتدربين للالتحاق بالبرامج ومصروفات التدريب.\n۲ - مدى كفاية العمليات التدريبية من حيث موضوعات ومجالات التدريب وعدد الساعات المخصصة لها.\n۳ - مستويات ونوعيات المدربين.\n4\t- مستوى المهارة التى يكتسبها المتدرب بعد الانتهاء من البرنامج.\n5\t- أية شروط أخرى تضعها الوزارة المختصة.\nويتم اعتماد البرامج المقدمة خلال ستين يوما من تاريخ تقديمها، ويعتبر فوات هذه المدة دون إخطار اعتمادا لهذه البرامج.\n', 'المادة 135 من قانون العمل المصري: لا يجوز لأية جهة مزاولة عمليات التدريب المهني إلا إذا كانت متخذة شكل شركة من شركات المساهمة أو التوصية بالأسهم أو الشركات ذات المسئولية المحدودة ، ويحدد المجلس الأعلى لتنمية الموارد البشرية المنصوص عليه في المادة (132) من هذا القانون الحد الأدنى لرأسمال كل من هذه الشركات بحسب نوع النشاط الذي تمارس فيه عملية التدريب.\nويستثنى من أحكام الفقرة السابقة:\n۱ - الجهات والمنظمات النقابية والجمعيات والمؤسسات الأهلية المنشأة وفقا للقانون رقم 84 لسنة 2002، والتي تزاول عملياتالتدريب المهني وقت صدور هذا القانون.\n۲ - الجهات التي تنشئها وحدات الجهاز الإداري للدولة والهيئات العامة ووحدات الإدارة المحلية.\n۳ - الجهات التي تزاول عمليات التأهيل والتدريب المهني للمعوقين.\n٤ - المنشآت التي تتولى تدريب عمالها.']","المادة 135 من قانون العمل المصري: لا يجوز لأية جهة مزاولة عمليات التدريب المهني إلا إذا كانت متخذة شكل شركة من شركات المساهمة أو التوصية بالأسهم أو الشركات ذات المسئولية المحدودة ، ويحدد المجلس الأعلى لتنمية الموارد البشرية المنصوص عليه في المادة (132) من هذا القانون الحد الأدنى لرأسمال كل من هذه الشركات بحسب نوع النشاط الذي تمارس فيه عملية التدريب.
ويستثنى من أحكام الفقرة السابقة:
۱ - الجهات والمنظمات النقابية والجمعيات والمؤسسات الأهلية المنشأة وفقا للقانون رقم 84 لسنة 2002، والتي تزاول عملياتالتدريب المهني وقت صدور هذا القانون.
۲ - الجهات التي تنشئها وحدات الجهاز الإداري للدولة والهيئات العامة ووحدات الإدارة المحلية.
۳ - الجهات التي تزاول عمليات التأهيل والتدريب المهني للمعوقين.
٤ - المنشآت التي تتولى تدريب عمالها.
المادة 136 من قانون العمل المصري: يشترط لمزاولة عمليات التدريب المهني الحصول على ترخيص بذلك من الوزارة المختصة باستثناء الجهات المنصوص عليها في البنود (2 ، 3 ، 4) من الفقرة الثانية من المادة السابقة.
ويصدر الوزير المختص قرارا بتحديد شروط وقواعد وإجراءات منح الترخيص وقيده في السجل الخاص.
ويعد بالوزارة المذكورة سجل لقيد الجهات التي يتم الترخيص لها بمزاولة عمليات التدريب المهني.
وتلتزم الجهات التي تزاول عمليات التدريب المهني وقت صدور هذا القانون بالحصول على الترخيص المشار إليه خلال سنة من تاريخ العمل بهذا القانون.
ويلغى الترخيص فى حالة الإخلال بأي شرط من شروطه.


",0.8874999999778125,1.0
ما هي الأحكام المتعلقة بشهادة الخبرة عند انتهاء عقد العمل؟,"['المادة 130 من قانون العمل المصري: يلتزم صاحب العمل أن يعطى العامل دون مقابل عند انتهاء عقده وبناء على طلبه شهادة يبين فيها تاريخ التحاقه بالخدمة وتاريخ انتهائها ، ونوع العمل الذى كان يؤديه،  والمزايا التى كان يحصل عليها.\nوللعامل أن يحصل من صاحب العمل دون مقابل على شهادة بتحديد خبرته وكفاءته المهنية وذلك أثناء سريان العقد وفى نهايته.\nويجوز بناء على طلب العامل تضمين الشهادة مقدار الأجر الذى كان يتقاضاه وسبب إنهاء علاقة العمل.\nويلتزم صاحب العمل بأن يرد للعامل عند انتهاء عقدة ما يكون قد أودعه لديه من أوراق أو شهادات أو أدوات فور طلبها.\n\n\n', 'المادة 130 من قانون العمل المصري: يلتزم صاحب العمل أن يعطى العامل دون مقابل عند انتهاء عقده وبناء على طلبه شهادة يبين فيها تاريخ التحاقه بالخدمة وتاريخ انتهائها ، ونوع العمل الذى كان يؤديه،  والمزايا التى كان يحصل عليها.\nوللعامل أن يحصل من صاحب العمل دون مقابل على شهادة بتحديد خبرته وكفاءته المهنية وذلك أثناء سريان العقد وفى نهايته.\nويجوز بناء على طلب العامل تضمين الشهادة مقدار الأجر الذى كان يتقاضاه وسبب إنهاء علاقة العمل.\nويلتزم صاحب العمل بأن يرد للعامل عند انتهاء عقدة ما يكون قد أودعه لديه من أوراق أو شهادات أو أدوات فور طلبها.']","المادة 130 من قانون العمل المصري: يلتزم صاحب العمل أن يعطى العامل دون مقابل عند انتهاء عقده وبناء على طلبه شهادة يبين فيها تاريخ التحاقه بالخدمة وتاريخ انتهائها ، ونوع العمل الذى كان يؤديه،  والمزايا التى كان يحصل عليها.
وللعامل أن يحصل من صاحب العمل دون مقابل على شهادة بتحديد خبرته وكفاءته المهنية وذلك أثناء سريان العقد وفى نهايته.
ويجوز بناء على طلب العامل تضمين الشهادة مقدار الأجر الذى كان يتقاضاه وسبب إنهاء علاقة العمل.
ويلتزم صاحب العمل بأن يرد للعامل عند انتهاء عقدة ما يكون قد أودعه لديه من أوراق أو شهادات أو أدوات فور طلبها.


",0.99999999995,1.0
كيف يمكن لصاحب العمل تعديل العقد الجماعي بعد إبرامه؟,['المادة 76 من قانون العمل المصري: لا يجوز لصاحب العمل أن يخرج على الشروط المتفق عليها فى عقد العمل الفردى أو اتفاقية العمل الجماعية ، أو أن يكلف العامل بعمل غير متفق عليه إلا إذا دعت الضرورة إلى ذلك منعا لوقوع حادث أو لإصلاح ما نشأ عنه أو فى حالة القوة القاهرة،  على أن يكون ذلك بصفة مؤقتة ، وله أن يكلف العامل بعمل غير المتفق عليه إذا كان لا يختلف عنه اختلافا جوهريا بشرط عدم المساس بحقوق العامل.\nومع ذلك يجوز لصاحب العمل تدريب العامل وتأهيله للقيام بعمل مختلف يتماشى مع التطور التقنى فى المنشأة.'],المادة 156 من قانون العمل المصري: يتعين على طرفي الاتفاقية سلوك طريق المفاوضة الجماعية لتجديدها قبل انتهاء مدتها بثلاثة أشهر ، فإذا انقضت المدة الأخيرة دون الاتفاق على التجديد امتد العمل بالاتفاقية مدة ثلاثة أشهر ويستمر التفاوض لتجديدها ، فإذا انقضى شهران دون التوصل إلى اتفاق كان لأى من طرفي الاتفاقية عرض الأمر على الجهة الإدارية المختصة لاتخاذ ما يلزم نحو إتباع إجراءات الوساطة وفقا لأحكام المادة (170) من هذا القانون.,0.0,0.0
ما هي المسؤوليات التي يجب أن يتحملها صاحب العمل في حالة وفاة العامل أثناء الخدمة؟,['المادة 123 من قانون العمل المصري: ينتهي عقد العمل بوفاة العامل حقيقة أو حكما طبقا للقواعد القانونية المقررة.\nولا ينتهي عقد العمل بوفاة صاحب العمل إلا إذا كان قد أبرم لاعتبارات تتعلق بشخص صاحب العمل أو بنشاطه الذي ينقطع بوفاته.\nوإذا توفى العامل وهو في الخدمة يصرف صاحب العمل لأسرته ما يعادل أجر شهرين كاملين لمواجهة نفقات الجنازة بحد أدنى قدره مائتان وخمسون جنيها ، كما يصرف منحة تعادل أجر العامل كاملا عن الشهر الذي توفى فيه والشهرين التاليين له طبقا لقواعد قوانين التأمين الاجتماعي.\nويلتزم صاحب العمل بنفقات تجهيز ونقل الجثمان إلى الجهة التي استقدم العامل منها أو الجهة التي تطلب أسرته نقله إليها.'],"المادة 123 من قانون العمل المصري: ينتهي عقد العمل بوفاة العامل حقيقة أو حكما طبقا للقواعد القانونية المقررة.
ولا ينتهي عقد العمل بوفاة صاحب العمل إلا إذا كان قد أبرم لاعتبارات تتعلق بشخص صاحب العمل أو بنشاطه الذي ينقطع بوفاته.
وإذا توفى العامل وهو في الخدمة يصرف صاحب العمل لأسرته ما يعادل أجر شهرين كاملين لمواجهة نفقات الجنازة بحد أدنى قدره مائتان وخمسون جنيها ، كما يصرف منحة تعادل أجر العامل كاملا عن الشهر الذي توفى فيه والشهرين التاليين له طبقا لقواعد قوانين التأمين الاجتماعي.
ويلتزم صاحب العمل بنفقات تجهيز ونقل الجثمان إلى الجهة التي استقدم العامل منها أو الجهة التي تطلب أسرته نقله إليها.
",0.9999999999,1.0
